"ValueCount","Name","LastWriteTime"
"12","HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\4\Shell\{5C4F28B5-F869-4E84-8E60-F11DB97C5CC7}","18/11/2018 19:01:25"
"0","HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\5","18/11/2018 19:01:25"
"3","HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\5\Shell","18/11/2018 19:01:25"
"0","HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\6","18/11/2018 19:01:25"
"0","HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\6\ComDlg","18/11/2018 19:01:25"
"10","HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\6\ComDlg\{5C4F28B5-F869-4E84-8E60-F11DB97C5CC7}","18/11/2018 19:01:25"
"2","HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\6\Shell","18/11/2018 19:01:25"
"0","HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\7","18/11/2018 19:01:25"
"0","HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\7\ComDlg","18/11/2018 19:01:25"
"10","HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\7\ComDlg\{5C4F28B5-F869-4E84-8E60-F11DB97C5CC7}","18/11/2018 19:01:25"
"2","HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\7\Shell","18/11/2018 19:01:25"
"0","HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\8","18/11/2018 19:01:25"
"0","HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\8\ComDlg","18/11/2018 19:01:25"
"10","HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\8\ComDlg\{5C4F28B5-F869-4E84-8E60-F11DB97C5CC7}","18/11/2018 19:01:25"
"2","HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\8\Shell","18/11/2018 19:01:25"
"0","HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\9","18/11/2018 19:01:25"
"0","HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\9\ComDlg","18/11/2018 19:01:25"
"10","HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\9\ComDlg\{5C4F28B5-F869-4E84-8E60-F11DB97C5CC7}","18/11/2018 19:01:25"
"2","HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\9\Shell","18/11/2018 19:01:25"
"12","HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\9\Shell\{5C4F28B5-F869-4E84-8E60-F11DB97C5CC7}","18/11/2018 19:01:25"
"0","HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\AllFolders","18/11/2018 19:01:25"
"12","HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\AllFolders\Shell","18/11/2018 19:01:25"
"3","HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\AllFolders\Shell\Microsoft.Windows.ControlPanel","18/11/2018 19:01:25"
"30","HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\MuiCache","20/11/2018 17:07:25"
"2","HKEY_CURRENT_USER\Software\Classes\mailto","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\marchofempires","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\microsoft-edge","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\microsoft-edge-holographic","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\microsoft.windows.camera","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\microsoft.windows.camera.picker","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\microsoft.windows.photos.crop","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\microsoft.windows.photos.picker","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\microsoft.windows.photos.search","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\microsoft.windows.photos.videoedit","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\microsoftmusic","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\microsoftvideo","18/11/2018 18:59:27"
"0","HKEY_CURRENT_USER\Software\Classes\MIME","18/11/2018 18:59:27"
"0","HKEY_CURRENT_USER\Software\Classes\MIME\Database","18/11/2018 18:59:27"
"0","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type","19/11/2018 18:06:11"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\application/epub+zip","19/11/2018 17:47:35"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\application/pdf","19/11/2018 17:47:35"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\application/x-compressed","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\audio/aac","19/11/2018 18:04:53"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\audio/ac3","19/11/2018 18:04:53"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\audio/amr","19/11/2018 18:04:53"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\audio/mp3","19/11/2018 18:04:53"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\audio/wav","19/11/2018 18:04:53"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\audio/x-m4a","19/11/2018 18:04:53"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\audio/x-m4r","19/11/2018 18:04:53"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\audio/x-matroska","19/11/2018 18:04:53"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\audio/x-ms-wma","19/11/2018 18:04:53"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\image/bmp","19/11/2018 18:06:11"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\image/gif","19/11/2018 18:06:11"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\image/jpeg","19/11/2018 18:06:11"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\image/png","19/11/2018 18:06:11"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\image/svg+xml","19/11/2018 17:47:35"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\image/tiff","19/11/2018 18:06:11"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\image/x-icon","19/11/2018 18:06:11"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\text/html","19/11/2018 17:47:35"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\text/vcard","19/11/2018 18:06:02"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\text/xml","19/11/2018 17:47:35"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\video/3gpp","19/11/2018 18:05:10"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\video/3gpp2","19/11/2018 18:05:10"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\video/mp4","19/11/2018 18:05:10"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\video/webm","19/11/2018 18:05:10"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\video/x-m4v","19/11/2018 18:05:10"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\video/x-matroska","19/11/2018 18:05:10"
"1","HKEY_CURRENT_USER\Software\Classes\MIME\Database\Content Type\video/x-ms-wmv","19/11/2018 18:05:10"
"2","HKEY_CURRENT_USER\Software\Classes\ms-aad-brokerplugin","19/11/2018 17:47:20"
"2","HKEY_CURRENT_USER\Software\Classes\ms-actioncenter","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-appinstaller","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-apprep","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-callrecording","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-chat","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-clock","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-contact-support","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-cortana","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-cortana-ainotebook","19/11/2018 17:47:34"
"2","HKEY_CURRENT_USER\Software\Classes\ms-cxh","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-default-location","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-device-enrollment","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-drive-to","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-duplicate-desktop","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-edu-secureassessment","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-environment-builder","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-gamebarservices","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-gamingoverlay","19/11/2018 18:03:59"
"2","HKEY_CURRENT_USER\Software\Classes\ms-get-started","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-getoffice","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-holocamera","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-holographicfirstrun","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-inputapp","19/11/2018 18:03:54"
"2","HKEY_CURRENT_USER\Software\Classes\ms-ipmessaging","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-officeapp","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-oobenetwork","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-paint","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-penworkspace","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-people","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-photos","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-playto-miracast","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-projection","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-sttoverlay","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-unistore-email","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-voip-call","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-voip-video","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-walk-to","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-wcrv","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-windows-store","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-windows-store2","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-wpc","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-wpdrmv","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\ms-xbl-3d8b930f","19/11/2018 17:47:35"
"2","HKEY_CURRENT_USER\Software\Classes\msnews","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\msnnews","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\msnweather","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\mswindowsmusic","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\mswindowsvideo","18/11/2018 18:59:27"
"3","HKEY_CURRENT_USER\Software\Classes\odopen","19/11/2018 17:48:55"
"1","HKEY_CURRENT_USER\Software\Classes\odopen\DefaultIcon","19/11/2018 17:48:55"
"0","HKEY_CURRENT_USER\Software\Classes\odopen\shell","19/11/2018 17:48:55"
"0","HKEY_CURRENT_USER\Software\Classes\odopen\shell\open","19/11/2018 17:48:55"
"1","HKEY_CURRENT_USER\Software\Classes\odopen\shell\open\command","19/11/2018 17:48:55"
"2","HKEY_CURRENT_USER\Software\Classes\OneDrive.WebAction","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\OneDrive.WebAction\DefaultIcon","18/11/2018 18:59:27"
"0","HKEY_CURRENT_USER\Software\Classes\OneDrive.WebAction\shell","18/11/2018 18:59:27"
"0","HKEY_CURRENT_USER\Software\Classes\OneDrive.WebAction\shell\open","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\OneDrive.WebAction\shell\open\command","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\onenote","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\onenote-cmd","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\OOBERequestHandler.OOBERequestHandler","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\OOBERequestHandler.OOBERequestHandler\CLSID","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\OOBERequestHandler.OOBERequestHandler\CurVer","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\OOBERequestHandler.OOBERequestHandler.1","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\OOBERequestHandler.OOBERequestHandler.1\CLSID","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\outlookaccounts","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\outlookcal","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\outlookmail","18/11/2018 18:59:27"
"0","HKEY_CURRENT_USER\Software\Classes\PackagedCom","18/11/2018 18:59:27"
"0","HKEY_CURRENT_USER\Software\Classes\PackagedCom\Package","19/11/2018 18:04:56"
"1","HKEY_CURRENT_USER\Software\Classes\PackagedCom\Package\MaxInstallOrder","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\PackagedCom\Package\Microsoft.Microsoft3DViewer_5.1810.23012.0_x64__8wekyb3d8bbwe","19/11/2018 18:04:56"
"2","HKEY_CURRENT_USER\Software\Classes\read","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\skype","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\skypepage","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\skypeproxy","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\skypesettings","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\skypesetup","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\skypeuwp","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\skypewin","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\sms","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\stritz","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\SyncEngineCOMServer.SyncEngineCOMServer","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\SyncEngineCOMServer.SyncEngineCOMServer\CLSID","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\SyncEngineCOMServer.SyncEngineCOMServer\CurVer","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\SyncEngineCOMServer.SyncEngineCOMServer.1","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\SyncEngineCOMServer.SyncEngineCOMServer.1\CLSID","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\SyncEngineFileInfoProvider.SyncEngineFileInfoProvider","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\SyncEngineFileInfoProvider.SyncEngineFileInfoProvider\CLSID","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\SyncEngineFileInfoProvider.SyncEngineFileInfoProvider\CurVer","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\SyncEngineFileInfoProvider.SyncEngineFileInfoProvider.1","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\SyncEngineFileInfoProvider.SyncEngineFileInfoProvider.1\CLSID","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\SyncEngineStorageProviderHandlerProxy.SyncEngineStorageProviderHandlerProxy","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\SyncEngineStorageProviderHandlerProxy.SyncEngineStorageProviderHandlerProxy\CLSID","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\SyncEngineStorageProviderHandlerProxy.SyncEngineStorageProviderHandlerProxy\CurVer","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\SyncEngineStorageProviderHandlerProxy.SyncEngineStorageProviderHandlerProxy.1","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\SyncEngineStorageProviderHandlerProxy.SyncEngineStorageProviderHandlerProxy.1\CLSID","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\tel","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\twitter","18/11/2018 18:59:27"
"0","HKEY_CURRENT_USER\Software\Classes\TypeLib","18/11/2018 18:59:27"
"0","HKEY_CURRENT_USER\Software\Classes\TypeLib\{082D3FEC-D0D0-4DF6-A988-053FECE7B884}","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\TypeLib\{082D3FEC-D0D0-4DF6-A988-053FECE7B884}\1.0","18/11/2018 18:59:27"
"0","HKEY_CURRENT_USER\Software\Classes\TypeLib\{082D3FEC-D0D0-4DF6-A988-053FECE7B884}\1.0\0","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\TypeLib\{082D3FEC-D0D0-4DF6-A988-053FECE7B884}\1.0\0\win32","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\TypeLib\{082D3FEC-D0D0-4DF6-A988-053FECE7B884}\1.0\FLAGS","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\TypeLib\{082D3FEC-D0D0-4DF6-A988-053FECE7B884}\1.0\HELPDIR","18/11/2018 18:59:27"
"0","HKEY_CURRENT_USER\Software\Classes\TypeLib\{638805C3-4BA3-4AC8-8AAC-71A0BA2BC284}","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\TypeLib\{638805C3-4BA3-4AC8-8AAC-71A0BA2BC284}\1.0","18/11/2018 18:59:27"
"0","HKEY_CURRENT_USER\Software\Classes\TypeLib\{638805C3-4BA3-4AC8-8AAC-71A0BA2BC284}\1.0\0","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\TypeLib\{638805C3-4BA3-4AC8-8AAC-71A0BA2BC284}\1.0\0\win32","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\TypeLib\{638805C3-4BA3-4AC8-8AAC-71A0BA2BC284}\1.0\FLAGS","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\TypeLib\{638805C3-4BA3-4AC8-8AAC-71A0BA2BC284}\1.0\HELPDIR","18/11/2018 18:59:27"
"0","HKEY_CURRENT_USER\Software\Classes\TypeLib\{909A6CCD-6810-46C4-89DF-05BE7EB61E6C}","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\TypeLib\{909A6CCD-6810-46C4-89DF-05BE7EB61E6C}\1.0","18/11/2018 18:59:27"
"0","HKEY_CURRENT_USER\Software\Classes\TypeLib\{909A6CCD-6810-46C4-89DF-05BE7EB61E6C}\1.0\0","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\TypeLib\{909A6CCD-6810-46C4-89DF-05BE7EB61E6C}\1.0\0\win32","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\TypeLib\{909A6CCD-6810-46C4-89DF-05BE7EB61E6C}\1.0\FLAGS","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\TypeLib\{909A6CCD-6810-46C4-89DF-05BE7EB61E6C}\1.0\HELPDIR","18/11/2018 18:59:27"
"0","HKEY_CURRENT_USER\Software\Classes\TypeLib\{BAE13F6C-0E2A-4DEB-AA46-B8F55319347C}","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\TypeLib\{BAE13F6C-0E2A-4DEB-AA46-B8F55319347C}\1.0","18/11/2018 18:59:27"
"0","HKEY_CURRENT_USER\Software\Classes\TypeLib\{BAE13F6C-0E2A-4DEB-AA46-B8F55319347C}\1.0\0","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\TypeLib\{BAE13F6C-0E2A-4DEB-AA46-B8F55319347C}\1.0\0\win32","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\TypeLib\{BAE13F6C-0E2A-4DEB-AA46-B8F55319347C}\1.0\FLAGS","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\TypeLib\{BAE13F6C-0E2A-4DEB-AA46-B8F55319347C}\1.0\HELPDIR","18/11/2018 18:59:27"
"0","HKEY_CURRENT_USER\Software\Classes\TypeLib\{C9F3F6BB-3172-4CD8-9EB7-37C9BE601C87}","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\TypeLib\{C9F3F6BB-3172-4CD8-9EB7-37C9BE601C87}\1.0","18/11/2018 18:59:27"
"0","HKEY_CURRENT_USER\Software\Classes\TypeLib\{C9F3F6BB-3172-4CD8-9EB7-37C9BE601C87}\1.0\0","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\TypeLib\{C9F3F6BB-3172-4CD8-9EB7-37C9BE601C87}\1.0\0\win32","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\TypeLib\{C9F3F6BB-3172-4CD8-9EB7-37C9BE601C87}\1.0\0\win64","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\TypeLib\{C9F3F6BB-3172-4CD8-9EB7-37C9BE601C87}\1.0\FLAGS","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\TypeLib\{C9F3F6BB-3172-4CD8-9EB7-37C9BE601C87}\1.0\HELPDIR","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\wilbur","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\windows-feedback","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\windowsdefender","18/11/2018 18:59:27"
"0","HKEY_CURRENT_USER\Software\Classes\WOW6432Node","18/11/2018 18:59:27"
"0","HKEY_CURRENT_USER\Software\Classes\WOW6432Node\CLSID","18/11/2018 18:59:27"
"3","HKEY_CURRENT_USER\Software\Classes\WOW6432Node\CLSID\{018D5C66-4533-4307-9B53-224DE2ED1FE6}","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\WOW6432Node\CLSID\{018D5C66-4533-4307-9B53-224DE2ED1FE6}\DefaultIcon","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\WOW6432Node\CLSID\{018D5C66-4533-4307-9B53-224DE2ED1FE6}\InProcServer32","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\WOW6432Node\CLSID\{018D5C66-4533-4307-9B53-224DE2ED1FE6}\Instance","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\WOW6432Node\CLSID\{018D5C66-4533-4307-9B53-224DE2ED1FE6}\Instance\InitPropertyBag","18/11/2018 18:59:27"
"2","HKEY_CURRENT_USER\Software\Classes\WOW6432Node\CLSID\{018D5C66-4533-4307-9B53-224DE2ED1FE6}\ShellFolder","18/11/2018 18:59:27"
"1","HKEY_CURRENT_USER\Software\Classes\WOW6432Node\CLSID\{021E4F06-9DCC-49AD-88CF-ECC2DA314C8A}","18/11/2018 18:59:27"
